FECHA_INF,8172 - A,8172 - P,8245 - A,8245 - P,8251 - G,8251 - GLB,8251 - INV,8295 - CLASICA,8295 - LARGOPLAZO,8295 - LIQUIDEZ,8306 - A,8306 - B,8336 - A,8336 - B,8336 - N,8377 - L,8638 - CLASI,8773 - A,8773 - B,8788 - A,8788 - P,8846 - CLASI,8846 - CRECI,8846 - IPA,8846 - PATRI,8886 - AHORROSIST,8886 - CLASICA,8886 - WEB,8900 - INVER,8900 - UNIVE,8910 - GLOBAL,8994 - F1,9063 - INVER,9192 - A,9192 - D,9226 - CLASI,9228 - CLASI,9430 - A,9430 - P,9568 - A,9575 - A,9575 - CUI,9575 - W,9595 - G,9595 - GLB,9595 - INV,9596 - G,9596 - GLB,9596 - INV,9649 - DIGITAL,9649 - GLOBAL,9649 - YOU,9730 - A,9810 - B,9853 - A,9872 - A,9872 - C,9872 - DIGITAL,10020 - SIMPLE,10050 - DIGITAL,10059 - DIGITAL,10072 - CLASI,10147 - DIGITAL,10147 - EJECU,10147 - GLOBAL,10152 - L,10208 - A,10235 - A,10260 - D,10367 - DIGITAL,10368 - DIGITAL,10480 - A,10480 - DIGITAL,10482 - A,10482 - DIGITAL,10580 - DIGITAL
2024-09-22,1.5070615095679807,1.5504697688419828,1.2776522252854987,1.3205767833234672,1.2605940935502233,1.147223626924404,1.1623420310132275,1.2027774340450936,1.2177298433732922,1.1447507139674593,1.2271258226022153,1.2699841313078826,1.3475815991778024,1.3674206727175644,1.2260044704228106,1.1911320205400686,1.316171715178126,1.1308239541664742,1.149409732291538,1.0139257478759391,1.033878477386363,1.2553530356588523,1.2868474325775188,1.315944170892086,1.3191314951489979,1.179778199999998,1.1751233146914903,1.200285199999999,1.28965046994123,1.2650783138002741,1.2577284224628342,1.199165870240685,1.377277975312789,1.2386570973529258,1.2049285000000023,1.0995766999999987,1.2843225393275362,1.1430937627708548,1.1524160881013301,1.4297487110903724,1.2677195756547792,1.281675674334429,1.173015175879396,1.2736409710214678,1.1506913389624538,1.1715922138894483,1.2313054124552543,1.1827576375094102,1.1984740773492504,1.286470099999999,1.265061890662928,1.1319017999999965,1.3321952999999984,1.2062106109178423,1.3589448954579115,1.189584275056502,1.0924303662759494,1.1968024766069798,1.195077327369608,1.2357329000000032,1.206425500000005,1.3352194732532991,1.0008814753174475,1.1253986732274768,1.1154386888478616,1.222635535450512,1.2289726999999926,1.2196439950414215,1.174429200000001,1.144027399999999,1.1416173999999977,1.1676952000000007,1.1969259999999988,1.1066109999999993,1.1100313999999987,1.0546818842739167
2024-09-23,1.513914468628468,1.5575353127899472,1.2802836634104364,1.3233185941344245,1.2617140507565687,1.148227172758423,1.1633747167710302,1.2038617195455583,1.21883360119452,1.1457588978662383,1.2288195031478,1.2717588732166525,1.3526638758827485,1.3725875071562277,1.2305697594020533,1.1927941188400233,1.3183913672399858,1.133161839408298,1.1517954426388457,1.0147590937038444,1.0347383168401767,1.2576951430574643,1.2892580007128345,1.3184109631095806,1.3216124733912031,1.180990699999998,1.1763110813055855,1.2015167999999992,1.2907308682858623,1.2661347613305367,1.2590704138048252,1.2000407876154138,1.3783496340996197,1.2402156759810306,1.2064625000000024,1.100354699999999,1.2856265949449526,1.1440299962930394,1.1533647006347598,1.4338047230794932,1.2689881072171327,1.2829581437300905,1.174238391959798,1.2762458494152185,1.1530210686328872,1.173988359518553,1.2328374465089338,1.184211469478418,1.1999652952260242,1.287676799999999,1.2662273647835465,1.1329634999999965,1.3335155999999981,1.207112632836975,1.368982405578869,1.192385943156588,1.0949871829537818,1.1996586301727798,1.1953876302201527,1.2368447000000033,1.2082226000000051,1.3465995350612996,1.0083897164360094,1.1338357468611548,1.1237927631093092,1.2312926329394334,1.2293907999999925,1.2200560100387674,1.174590000000001,1.144731299999999,1.1417587999999976,1.1696664000000006,1.1989621999999989,1.1071491999999994,1.1105792999999988,1.0567746219431946
2024-09-24,1.5108555400810604,1.5544340217028392,1.2746197526731218,1.3174862166090004,1.263060923456374,1.1494371848770963,1.1646166626633663,1.2026267657020824,1.217589310475284,1.1445598016883507,1.227318809092999,1.270227589900492,1.348354258095498,1.3682241264316273,1.2265908345334644,1.1920522136823808,1.3196085879565844,1.135750215177604,1.154435831575674,1.0129744195962531,1.032928639456611,1.2577606905789165,1.289334935932692,1.3184913768333686,1.321701235430215,1.181211799999998,1.176511449816801,1.201739899999999,1.3038586477132976,1.2790088255926724,1.2600677844095862,1.1986895495933745,1.3781139779808518,1.2361884088843758,1.2025625000000024,1.1006257999999989,1.286053780978779,1.1428030356058339,1.152132432009572,1.4321958405743087,1.267191731593025,1.281142045274244,1.1726252261306525,1.276407799631839,1.1531436244623279,1.1741372943793331,1.2334632203984608,1.1847947895715798,1.2005744257516373,1.2887546999999988,1.26726613491507,1.1339117999999964,1.3336772999999984,1.2073641389485734,1.3673536151567511,1.1901695101706087,1.0929357963025086,1.1974660678571794,1.1959168577766175,1.2356058000000032,1.208172700000005,1.3440417688457138,1.0080764520004875,1.1334796477843454,1.1234301368537698,1.2294372230428308,1.2294589999999925,1.2201205123866528,1.174744900000001,1.145038299999999,1.1418976999999975,1.1652437000000004,1.1944442999999991,1.1072920999999993,1.1107306999999988,1.053198357570436
2024-09-25,1.4883368701753454,1.5312614064187722,1.2755944480158448,1.3185156346121794,1.2646745028753272,1.150889869686863,1.1661045072009628,1.202449470840161,1.2174157792298816,1.1443672726503504,1.2277624512329761,1.270708592339339,1.3477095210524053,1.3675796053559695,1.2259459949534042,1.1925018094698088,1.3228572013114932,1.1391001011210227,1.1578503470353496,1.0140059939128718,1.033990665267561,1.2597521616728176,1.2913860605207206,1.3205906185531655,1.3238137587500631,1.181809099999998,1.177086447194399,1.2023455999999992,1.3081238686825811,1.2831892306132295,1.260405606710457,1.198154761580831,1.3810115250621344,1.2376530309594456,1.2040051000000025,1.101113899999999,1.2866871794215242,1.1435669615041588,1.1529072741051307,1.4329608820005495,1.2680386012324083,1.2819982441053412,1.1734582914572855,1.2779585364467176,1.1545208714465822,1.175563780870572,1.2346712477507613,1.1859372540985031,1.2017502964788425,1.2889737999999988,1.2674605187239207,1.1341045999999961,1.3338430999999984,1.2074615413154508,1.34696922068625,1.1905519331159853,1.0932710182726928,1.1978881531103969,1.1963365726062827,1.2354358000000032,1.2084374000000049,1.3257437919229633,0.9930717802926833,1.116603115989663,1.1066936424298408,1.2117562776957114,1.2295833999999926,1.220240616758452,1.1749080000000007,1.1451156999999992,1.1420351999999976,1.1659315000000003,1.1951649999999991,1.1074964999999994,1.110943799999999,1.0541085739543308
2024-09-26,1.4899244265359732,1.5329341667053031,1.271301439841714,1.3140999540498564,1.2672334253530515,1.153202710992089,1.1684639830156716,1.2024248313749009,1.2173968025444792,1.144320049817727,1.2271543871947235,1.2701010906474355,1.3459454406188007,1.3657992316263394,1.224283109968662,1.1929414002186636,1.32476747897077,1.1446803724270047,1.1635320441315393,1.0133317362743506,1.033313231483958,1.2624637252431081,1.2941753919502224,1.323444727231638,1.3266831369561296,1.183541999999998,1.1787925147762106,1.2041066999999992,1.3164550407093973,1.2913580963589004,1.2624677324215434,1.1977469551968367,1.3817291312377213,1.2348792276789158,1.2013244000000023,1.1024564999999988,1.2881699702446008,1.143585371667643,1.1529306092657474,1.432840898196434,1.2662397339696652,1.2801795753724354,1.1718431155778886,1.2804150418736129,1.156716356176917,1.177823476143165,1.2366728998014984,1.1878420514806085,1.203698592632022,1.2908733999999988,1.2693073030300848,1.1357759999999963,1.3340253999999983,1.2076673463165122,1.3502210387558626,1.190713442806567,1.0934033690207543,1.198088040841122,1.1964984741260312,1.2354198000000032,1.209894100000005,1.3288139916005606,0.9949836244828062,1.1187482738552468,1.1088106519940946,1.2134004726735548,1.2299289999999927,1.2205806291349024,1.175064600000001,1.1460953999999992,1.1421767999999974,1.1628671000000004,1.1920392999999991,1.1080526999999996,1.111509699999999,1.0521915394477097
2024-09-27,1.4727869805381901,1.5152912670598826,1.2705444666173262,1.313339338436878,1.2706920214146096,1.1563342359999438,1.1716530277688928,1.2020245890934493,1.2169975541688176,1.143915388540167,1.2274797751615567,1.2704597277957441,1.3435894111561801,1.363418113620789,1.2220819645468755,1.1937789391233913,1.3276759383269203,1.1489580771812737,1.1678897439004237,1.0148001994414477,1.0348207242037892,1.2661197885248034,1.2979330483452922,1.3272891588801659,1.3305451442145397,1.1853233999999981,1.1805467820307278,1.205917099999999,1.3231015225575908,1.2978743262442354,1.264073663057497,1.1993170621028093,1.3841720942553017,1.2353568179763534,1.2018067000000023,1.1042868999999988,1.2906787545019593,1.1454538114887498,1.154819035829423,1.4323077225781462,1.2669093139368903,1.280856546807068,1.1725120603015067,1.2836662559630085,1.1596296422179069,1.1808141303487725,1.2394512093358367,1.1904927196930122,1.2064028188459588,1.2924657999999989,1.2708518762227252,1.1371770999999964,1.3342353999999985,1.2078711512689726,1.3350080682547518,1.1908226493589602,1.0934877738374424,1.1982354055194793,1.1966354909691288,1.2350219000000033,1.210573100000005,1.3118438940313075,0.9830032960173637,1.1052726284465808,1.0954462331856256,1.1981082767109748,1.2303127999999925,1.2209586428946033,1.175226900000001,1.1470606999999993,1.1423140999999974,1.1621452000000003,1.1913147999999993,1.1086237999999995,1.112090599999999,1.051467426413675
2024-09-28,1.4727088444577328,1.5152545273821825,1.2705341932029874,1.3133505715751117,1.2708477196575483,1.156460030820333,1.1717965931719552,1.2021146523001358,1.2170947042554752,1.1439773642976756,1.2275436540139901,1.2705476857982467,1.3435928116110747,1.3634312408003626,1.2220269761467455,1.1938506869675758,1.3277677307320823,1.1490027370575844,1.1679447159200422,1.0148322080076138,1.0348634972020858,1.2662472340878015,1.298073443089661,1.3274343663957828,1.3306989587895834,1.185456599999998,1.1806594796629033,1.2060506999999991,1.3231793805750112,1.2979471534985159,1.2641989342451239,1.1993102944006284,1.384276279920491,1.2354187459027164,1.2018847000000021,1.1044252999999988,1.290807426065437,1.1455488347804832,1.1549196448006063,1.4322888183774976,1.266818369126686,1.2807646099738015,1.1724773869346725,1.2837230069134649,1.159657066669836,1.18086626634195,1.239559914542749,1.1905792629095435,1.2065087025031342,1.2925972999999988,1.2709599797715605,1.1372927999999962,1.3341919999999985,1.2078372504451826,1.3349413506541594,1.1908758525511518,1.0935206367779045,1.1983262453890982,1.1967908438897588,1.2351212000000034,1.210669200000005,1.311808224013349,0.9829720800909018,1.1052327062900078,1.095397439438703,1.197997381831605,1.2304603999999926,1.221101948110913,1.1753853000000012,1.147197599999999,1.1424497999999976,1.1621920000000003,1.1913782999999993,1.1087432999999995,1.112218599999999,1.051538827698898
2024-09-29,1.4726307083772758,1.5151810480267827,1.2705240023060327,1.3133618707906292,1.271003342538317,1.1565858256407224,1.1719401032298353,1.2022047651831633,1.2171919597681626,1.1440394074201383,1.227607640861102,1.2706357709995957,1.343596320016918,1.3634444851868963,1.2219720771586482,1.1939221644053122,1.3278595838465068,1.149047871198068,1.168000215068616,1.0148641604184006,1.0349062702003826,1.2663748943260882,1.2982140440946728,1.3275799595887323,1.3308531035805462,1.185589999999998,1.1807722545381443,1.2061843999999993,1.3232576027552818,1.298020282314926,1.2643241054557453,1.1993037360088241,1.3843805467904076,1.235480762551037,1.2019628000000022,1.1045637999999987,1.2909362754748908,1.1456440498447529,1.1550202537717895,1.4322697212768425,1.2667275201487374,1.2806726731405353,1.1724426130653258,1.283779855541977,1.1596846709542368,1.1809185781732157,1.2396687156096324,1.1906658061260746,1.2066145861603095,1.2927286999999987,1.271067991239008,1.1374083999999964,1.3341485999999985,1.2078033496213925,1.334874633053567,1.1909153549212943,1.0935410137987382,1.1984033792431465,1.1969511334466472,1.2352206000000034,1.210765400000005,1.3117712800661778,0.9829399460489556,1.1051916751846411,1.0953475367429866,1.197997381831605,1.2306080999999924,1.2212453533308631,1.1755438000000011,1.1473345999999989,1.1425853999999973,1.1622389000000004,1.1914418999999994,1.1088628999999994,1.112346599999999,1.051610428987721
2024-09-30,1.4653243833807734,1.5076726484546201,1.2715894667714271,1.3144850524594163,1.2719199726103698,1.157404090426252,1.1727852795097755,1.2025387889017285,1.217536123043142,1.1443335228084897,1.228254420991658,1.2713270967314836,1.3440077210836783,1.3638716459543512,1.2222881486943544,1.1947690774002349,1.327048872352768,1.149609479023174,1.168580584048342,1.0151629631913308,1.03522100939604,1.2664294934078217,1.2982797037327103,1.3276488029925508,1.3309304401487627,1.1853091999999978,1.1804727059311688,1.2058967999999992,1.324771864719907,1.299502158619418,1.264412585105426,1.199975343237623,1.3839530039009127,1.236355028720636,1.2028311000000025,1.1053883999999987,1.2918917529797758,1.1463232122820362,1.1557096930049273,1.4349798699198006,1.2687029104255967,1.282669877272236,1.174320402010049,1.2842559383862524,1.1600908225914945,1.1813565029320976,1.2405694158954774,1.1915129889609426,1.2074913286445281,1.2927329999999988,1.2710511403451095,1.1374121999999962,1.3347420999999984,1.208445965236952,1.329529684028635,1.1920259215552924,1.0945446819621503,1.199558386175689,1.1973224893905134,1.2355701000000032,1.211648800000005,1.3053599457005902,0.9773487238346599,1.0989002446454978,1.0891037158419525,1.1931245384047215,1.2307402999999923,1.2213733579902326,1.1757402000000012,1.148232599999999,1.1427245999999973,1.1631123000000003,1.1923527999999994,1.1090878999999993,1.1125802999999992,1.0521888393991086
2024-10-01,1.4680516423021794,1.5105174913633048,1.2728181506228617,1.3157770615881252,1.2743069186164646,1.1595602567363403,1.1749861913770003,1.2028717694171276,1.2178792320578216,1.1446266277225339,1.2294913920411465,1.2726293585241364,1.3442093194809954,1.3640859588815815,1.2224134149522112,1.19531538856054,1.3274828828716192,1.1528452253889072,1.171879357050273,1.0152240602439426,1.0352934899204573,1.2672290872994225,1.2991091465319584,1.3284987394136425,1.331790718660794,1.1861895999999978,1.181329563253804,1.2067905999999993,1.329549826982585,1.30418541849096,1.2649265668896157,1.2021244724157547,1.3848843409188833,1.2373417943323957,1.2038088000000025,1.1064409999999987,1.293168153547958,1.1477034951120084,1.1571060728416653,1.4329643542006685,1.2696534705651283,1.283630864321895,1.1752496482412047,1.284789748961543,1.1605492155617712,1.1818475307936427,1.2419237255632525,1.1927957099398743,1.20880948341584,1.2935106999999988,1.2717945133857789,1.1380964999999963,1.3349906999999983,1.2086371698832248,1.329900399901259,1.1939182350941047,1.0962662405605188,1.201500138410745,1.1974041957579784,1.2359181000000035,1.212200000000005,1.3056402019259326,0.9790050911684959,1.100758553028068,1.0909364487444635,1.1930392614475578,1.2308759999999923,1.2215048627770069,1.1759406000000012,1.148968399999999,1.1428623999999972,1.1647876000000004,1.1940858999999997,1.1093382999999992,1.112839499999999,1.05210053780968
2024-10-02,1.4737718727751261,1.516396270438766,1.2757970694528626,1.3188783988998396,1.272797112905414,1.158170529182068,1.1735940386597177,1.2039505905200547,1.2189775077254885,1.1456294224250079,1.2311043465644254,1.2743208487877324,1.3491598960281228,1.3691194704027037,1.2268571035669391,1.1959329968876165,1.3277257806315748,1.1509853984336762,1.1699984103296814,1.0153887078158712,1.0354715161027876,1.264523176845065,1.2963449101473612,1.3256737493737596,1.3289669102515418,1.185922699999998,1.1810436866693748,1.2065169999999992,1.326417079645544,1.3011088816455336,1.2658485548323888,1.201981932049202,1.385597399629739,1.2385212640359322,1.2049742000000025,1.1061915999999987,1.2923898106349512,1.1479555801109662,1.1573649592342445,1.4359968387546829,1.271185924158359,1.2851802471044593,1.1767176884422097,1.2842142298563992,1.1600054920836889,1.1813180823098066,1.2411916429660836,1.1920745791812581,1.2080969573607654,1.2942106999999987,1.272461550956274,1.1387122999999961,1.3351617999999983,1.2086234695503066,1.3359569235991113,1.197107726463587,1.0991787561167259,1.2047474636617976,1.19782340684925,1.2370240000000032,1.2128893000000052,1.3102656250229787,0.9829090673521781,1.1051432142417559,1.0952722690546557,1.199066383554894,1.2312246999999923,1.2218479752663014,1.1761543000000012,1.148826999999999,1.1430080999999972,1.1688747000000004,1.1982915999999997,1.1096033999999992,1.113113399999999,1.0546403835269027
2024-10-03,1.483256900488929,1.5261957360198604,1.2787029603978048,1.3219044081081053,1.2696073337037603,1.1552522329777564,1.1706528849783224,1.2045195833327327,1.2195596175502086,1.146147054730114,1.2320845602653754,1.2753574557890242,1.3534960157733609,1.3735294994975737,1.2307416093289634,1.1957238825678824,1.3267033152296317,1.1463108926544905,1.16525628294415,1.0148634303984705,1.0349459775571632,1.2617063508249318,1.293466955394896,1.322732284779517,1.3260264695797186,1.183954199999998,1.1790632517198538,1.2045122999999993,1.3184342658014416,1.2932749006447017,1.2649669575997524,1.2013858160962767,1.3841007152999616,1.2398649580828753,1.2062993000000022,1.1044221999999986,1.289991024113613,1.1476303338894125,1.1570418055140652,1.4385577792425233,1.2731387938552414,1.2871545164562481,1.1785751758793954,1.2818735706037572,1.1578674638280513,1.1791649449187163,1.2388494962989862,1.1898072409768587,1.2058172794571917,1.2927668999999988,1.2710208455686474,1.1374419999999963,1.3353283999999983,1.2090095789327644,1.343871005430758,1.1997383843030573,1.101578150319883,1.2074326421866526,1.1976382326157105,1.2376102000000033,1.2122813000000052,1.3197030499017242,0.9888809276644298,1.1118528406450057,1.1019130659896632,1.207060476366317,1.2307377999999924,1.221360957538856,1.1763063000000014,1.1477224999999989,1.1431428999999973,1.1727306000000004,1.2022602999999996,1.1088145999999992,1.112330099999999,1.0572939312907625
2024-10-04,1.4975788109929826,1.540954905570901,1.2820883598626054,1.3254261951761728,1.2654809534550395,1.1514817397028718,1.166848125071258,1.2057539907364547,1.220815452419731,1.147297850236117,1.2319849891716415,1.2752763665242441,1.3586536422407316,1.3787732217023092,1.2353727055642967,1.1958644037853243,1.3256666438602234,1.14232161956156,1.161210568212635,1.014577262585869,1.0346643034950014,1.2607519760502515,1.2924982179080418,1.3217434080994583,1.3250432847026568,1.183138999999998,1.17823149839342,1.2036809999999991,1.3140605971353023,1.2889811082634428,1.2648772782260085,1.2000806961272434,1.382575203291975,1.2409738938301678,1.2073959000000023,1.1024485999999984,1.28765483937575,1.1462424760442569,1.1556472427595061,1.4399408722899634,1.2735985970157893,1.2876194400335086,1.1790503517587922,1.2808281223718572,1.156899425633073,1.1782032864138676,1.2363153421103321,1.1873555280937629,1.2033507155164103,1.2928680999999989,1.2710991147479573,1.137530999999996,1.3356105999999983,1.2090403796812226,1.3606795056776106,1.2022870372222325,1.103902029681127,1.2100353845302672,1.1980495853880397,1.2388767000000032,1.212901300000005,1.3354519908228346,0.9994222666571534,1.1236996291728245,1.113645678323489,1.2221384810438156,1.2304718999999922,1.221093747812422,1.1764581000000014,1.1462681999999986,1.143287399999997,1.1747550000000004,1.2043514999999998,1.1082397999999993,1.1117613999999991,1.058925260654691
