RUN_ADM,RUN_FM,FECHA_INF,ACTIVO_TOT,MONEDA,PARTICIPES_INST,INVERSION_EN_FONDOS,SERIE,CUOTAS_APORTADAS,CUOTAS_RESCATADAS,CUOTAS_EN_CIRCULACION,VALOR_CUOTA,PATRIMONIO_NETO,NUM_PARTICIPES,NUM_PARTICIPES_INST,FONDO_PEN,REM_FIJA,REM_VARIABLE,GASTOS_AFECTOS,GASTOS_NO_AFECTOS,COMISION_INVERSION,COMISION_RESCATE,FACTOR DE AJUSTE,FACTOR DE REPARTO,RUN_FM_SERIE
77057272,9811,2019-11-10,159681400.0,$$,false,0.0,B,0.0,0.0,11663.779,1009.5606,11775292.0,1,0,false,306.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-11,133592247.0,$$,false,0.0,A,865.0299,0.0,36574.862,1017.3058,37207820.0,16,0,false,1483.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-11,133592247.0,$$,false,0.0,B,0.0,0.0,94370.575,1020.6609,96320357.0,1,0,false,2507.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-11,8881699.0,$$,false,0.0,A,17.5562,0.0,9444.6814,939.8371,8876462.0,5,0,false,362.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-11,8881699.0,$$,false,0.0,B,0.0,0.0,0.0,999.9514,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-11,87623446.0,$$,false,0.0,A,199.7027,0.0,74270.5733,1019.0143,75682776.0,16,0,false,3081.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-11,87623446.0,$$,false,0.0,B,0.0,0.0,11663.779,1020.7756,11906101.0,1,0,false,310.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-12,143225391.0,$$,false,0.0,A,0.0,0.0,36574.862,1034.0877,37821615.0,16,0,false,1544.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-12,143225391.0,$$,false,0.0,B,719.0267,0.0,95089.6017,1037.5135,98656746.0,5,0,false,2548.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-12,9265767.0,$$,false,0.0,A,0.0,0.0,9444.6814,938.8531,8867168.0,5,0,false,362.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-12,9265767.0,$$,false,0.0,B,393.0191,0.0,393.0191,999.9514,393000.0,2,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-12,91070356.0,$$,false,0.0,A,0.0,0.0,74270.5733,1057.5486,78544743.0,16,0,false,3206.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-12,91070356.0,$$,false,0.0,B,123.6558,0.0,11787.4348,1059.3922,12487516.0,5,0,false,322.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-13,147662109.0,$$,false,0.0,A,3.1793,0.0,36578.0413,1037.9544,37966339.0,16,0,false,1550.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-13,147662109.0,$$,false,0.0,B,2496.6191,0.0,97586.2208,1041.4084,101627113.0,9,0,false,2577.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-13,14586088.0,$$,false,0.0,A,0.0,0.0,9444.6814,935.2165,8832822.0,5,0,false,361.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-13,14586088.0,$$,false,0.0,B,5376.8133,0.0,5769.8324,996.0941,5747296.0,4,0,false,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-13,92569528.0,$$,false,0.0,A,10.9107,0.0,74281.484,1072.3429,79655223.0,16,0,false,3251.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-13,92569528.0,$$,false,0.0,B,195.707,0.0,11983.1418,1074.228,12872627.0,10,0,false,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-14,145225493.0,$$,false,0.0,A,3232.1799,0.0,39810.2212,1036.4522,41261393.0,16,0,false,1548.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-14,145225493.0,$$,false,0.0,B,1046.7983,0.0,98633.0191,1039.9167,102570122.0,16,0,false,2641.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-14,14506937.0,$$,false,0.0,A,0.0,0.0,9444.6814,918.6108,8675986.0,5,0,false,354.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-14,14506937.0,$$,false,0.0,B,183.101,0.0,5952.9334,978.4218,5824480.0,7,0,false,147.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-14,95710869.0,$$,false,0.0,A,1523.4094,0.0,75804.8934,1083.0969,82104042.0,16,0,false,3284.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-14,95710869.0,$$,false,0.0,B,515.766,0.0,12498.9078,1085.017,13561527.0,16,0,false,338.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-15,168165760.0,$$,false,0.0,A,0.0,0.0,39810.2212,1038.5434,41344641.0,16,0,false,1688.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-15,168165760.0,$$,false,0.0,B,17346.6105,0.0,115979.6296,1042.0302,120854278.0,21,0,false,2675.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-15,30776769.0,$$,false,0.0,A,0.0,0.0,9444.6814,906.2321,8559073.0,5,0,false,349.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-15,30776769.0,$$,false,0.0,B,7360.2602,0.0,13313.1936,965.2512,12850576.0,8,0,false,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-15,113911830.0,$$,false,0.0,A,0.0,0.0,75804.8934,1065.9387,80803366.0,16,0,false,3299.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-15,113911830.0,$$,false,0.0,B,18460.2136,0.0,30959.1214,1067.8442,33059518.0,20,0,false,347.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-16,168165760.0,$$,false,0.0,A,0.0,0.0,39810.2212,1038.501,41342953.0,16,0,false,1688.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-16,168165760.0,$$,false,0.0,B,0.0,0.0,115979.6296,1042.0031,120851132.0,21,0,false,3146.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-16,30776769.0,$$,false,0.0,A,0.0,0.0,9444.6814,906.1951,8558724.0,5,0,false,349.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-16,30776769.0,$$,false,0.0,B,0.0,0.0,13313.1936,965.2261,12850242.0,8,0,false,334.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-16,113911830.0,$$,false,0.0,A,0.0,0.0,75804.8934,1065.8951,80800067.0,16,0,false,3299.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-16,113911830.0,$$,false,0.0,B,0.0,0.0,30959.1214,1067.8164,33058658.0,20,0,false,860.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-17,168165760.0,$$,false,0.0,A,0.0,0.0,39810.2212,1038.4586,41341265.0,16,0,false,1688.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-17,168165760.0,$$,false,0.0,B,0.0,0.0,115979.6296,1041.976,120847987.0,21,0,false,3145.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-17,30776769.0,$$,false,0.0,A,0.0,0.0,9444.6814,906.1581,8558375.0,5,0,false,349.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-17,30776769.0,$$,false,0.0,B,0.0,0.0,13313.1936,965.201,12849908.0,8,0,false,334.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-17,113911830.0,$$,false,0.0,A,0.0,0.0,75804.8934,1065.8516,80796769.0,16,0,false,3298.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-17,113911830.0,$$,false,0.0,B,0.0,0.0,30959.1214,1067.7886,33057798.0,20,0,false,860.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-18,291460307.0,$$,false,0.0,A,0.9514,0.0,39811.1726,1026.898,40882013.0,16,0,false,1669.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-18,291460307.0,$$,false,0.0,B,89929.6337,0.0,205909.2633,1030.3915,212167152.0,29,0,false,3110.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-18,32836060.0,$$,false,0.0,A,0.0,0.0,9444.6814,905.8277,8555254.0,5,0,false,349.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-18,32836060.0,$$,false,0.0,B,2141.468,0.0,15454.6616,964.8634,14911637.0,9,0,false,334.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-18,138197807.0,$$,false,0.0,A,3.2961,0.0,75808.1895,1051.8511,79738929.0,16,0,false,3255.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-18,138197807.0,$$,false,0.0,B,23465.058,0.0,54424.1794,1053.7783,57351019.0,27,0,false,849.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-19,299480583.0,$$,false,0.0,A,0.0,0.0,39811.1726,1033.214,41133459.0,16,0,false,1679.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-19,299480583.0,$$,false,0.0,B,11902.1634,0.0,217811.4267,1036.7443,225814747.0,33,0,false,5556.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-19,26993363.0,$$,false,0.0,A,0.0,0.0,9444.6814,912.0612,8614127.0,5,0,false,352.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-19,26993363.0,$$,false,0.0,B,3453.3603,0.0,18908.0219,971.5175,18369474.0,11,0,false,391.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-19,146374284.0,$$,false,0.0,A,0.0,0.0,75808.1895,1064.218,80676442.0,16,0,false,3294.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-19,146374284.0,$$,false,0.0,B,7133.3862,0.0,61557.5656,1066.1837,65631671.0,29,0,false,1510.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-20,360281406.0,$$,false,0.0,A,0.0,0.0,39811.1726,1043.7245,41551896.0,16,0,false,1696.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-20,360281406.0,$$,false,0.0,B,2878.8142,0.0,220690.2409,1047.3062,231130256.0,33,0,false,5937.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-20,28508192.0,$$,false,0.0,A,0.0,0.0,9444.6814,913.0321,8623297.0,5,0,false,352.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-20,28508192.0,$$,false,0.0,B,1526.8885,0.0,20434.9104,972.5661,19874302.0,11,0,false,479.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-20,199611707.0,$$,false,0.0,A,0.0,0.0,75808.1895,1082.2927,82046650.0,16,0,false,3349.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-20,199611707.0,$$,false,0.0,B,0.0,0.0,61557.5656,1084.3078,66747346.0,29,0,false,1737.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-21,365977264.0,$$,false,0.0,A,0.0,0.0,39811.1726,1040.5423,41425210.0,16,0,false,1691.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-21,365977264.0,$$,false,0.0,B,2877.6784,0.0,223567.9193,1044.1285,233433646.0,35,0,false,5998.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-21,31426996.0,$$,false,0.0,A,0.0,0.0,9444.6814,912.6438,8619630.0,5,0,false,352.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-21,31426996.0,$$,false,0.0,B,1272.9295,0.0,21707.8399,972.167,21103645.0,12,0,false,517.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-21,203896606.0,$$,false,0.0,A,0.0,0.0,75808.1895,1076.9832,81644147.0,16,0,false,3333.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-21,203896606.0,$$,false,0.0,B,138.9532,0.0,61696.5188,1079.0043,66570812.0,31,0,false,1729.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-22,279869888.0,$$,false,0.0,A,0.0,0.0,39811.1726,1039.9179,41400351.0,16,0,false,1690.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-22,279869888.0,$$,false,0.0,B,1295.9995,0.0,224863.9188,1043.5174,234649412.0,36,0,false,6072.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-22,31466979.0,$$,false,0.0,A,0.0,0.0,9444.6814,911.3011,8606949.0,5,0,false,351.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-22,31466979.0,$$,false,0.0,B,84.9857,0.0,21792.8256,970.7511,21155410.0,12,0,false,548.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-22,157795339.0,$$,false,0.0,A,0.0,0.0,75808.1895,1079.6241,81844352.0,16,0,false,3341.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-22,157795339.0,$$,false,0.0,B,3833.3905,0.0,65529.9093,1081.6662,70881491.0,32,0,false,1737.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-23,279869888.0,$$,false,0.0,A,0.0,0.0,39811.1726,1039.8754,41398661.0,16,0,false,1690.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-23,279869888.0,$$,false,0.0,B,0.0,0.0,224863.9188,1043.4902,234643305.0,36,0,false,6107.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-23,31466979.0,$$,false,0.0,A,0.0,0.0,9444.6814,911.264,8606598.0,5,0,false,351.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-23,31466979.0,$$,false,0.0,B,0.0,0.0,21792.8256,970.7258,21154859.0,12,0,false,551.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-23,157795339.0,$$,false,0.0,A,0.0,0.0,75808.1895,1079.5801,81841011.0,16,0,false,3341.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-23,157795339.0,$$,false,0.0,B,0.0,0.0,65529.9093,1081.6381,70879646.0,32,0,false,1845.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-24,279869888.0,$$,false,0.0,A,0.0,0.0,39811.1726,1039.833,41396971.0,16,0,false,1690.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-24,279869888.0,$$,false,0.0,B,0.0,0.0,224863.9188,1043.4631,234637198.0,36,0,false,6107.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-24,31466979.0,$$,false,0.0,A,0.0,0.0,9444.6814,911.2268,8606247.0,5,0,false,351.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-24,31466979.0,$$,false,0.0,B,0.0,0.0,21792.8256,970.7006,21154308.0,12,0,false,551.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-24,157795339.0,$$,false,0.0,A,0.0,0.0,75808.1895,1079.536,81837670.0,16,0,false,3341.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-24,157795339.0,$$,false,0.0,B,0.0,0.0,65529.9093,1081.6099,70877801.0,32,0,false,1845.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-25,288310207.0,$$,false,0.0,A,0.0,0.0,39811.1726,1039.7783,41394794.0,16,0,false,1690.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-25,288310207.0,$$,false,0.0,B,3218.6665,0.0,228082.5853,1043.4237,237986766.0,36,0,false,6107.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-25,29792067.0,$$,false,0.0,A,0.0,0.0,9444.6814,911.3841,8607732.0,5,0,false,351.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-25,29792067.0,$$,false,0.0,B,11.3299,0.0,21804.1555,970.8824,21169270.0,12,0,false,551.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-25,158110248.0,$$,false,0.0,A,0.0,0.0,75808.1895,1082.3515,82051106.0,16,0,false,3350.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-25,158110248.0,$$,false,0.0,B,4517.0215,0.0,70046.9308,1084.4469,75962174.0,33,0,false,1850.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-26,294230381.0,$$,false,0.0,A,0.0,52.5249,39758.6477,1041.0907,41392358.0,16,0,false,1690.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-26,294230381.0,$$,false,0.0,B,5359.7945,0.0,233442.3798,1044.7561,243890348.0,36,0,false,6204.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-26,31665095.0,$$,false,0.0,A,0.0,245.024,9199.6574,910.567,8376904.0,5,0,false,342.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-26,31665095.0,$$,false,0.0,B,230.0083,0.0,22034.1638,970.0263,21373719.0,12,0,false,556.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-26,161418126.0,$$,false,0.0,A,0.0,185.5114,75622.6781,1086.5714,82169437.0,16,0,false,3354.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-26,161418126.0,$$,false,0.0,B,2651.727,0.0,72698.6578,1088.691,79146377.0,33,0,false,1990.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-27,288550731.0,$$,false,0.0,A,0.0,0.0,39758.6477,1051.7751,41817155.0,15,0,false,1707.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-27,288550731.0,$$,false,0.0,B,162.5779,0.0,233604.9577,1055.4937,246568565.0,39,0,false,6413.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-27,31680420.0,$$,false,0.0,A,0.0,0.0,9199.6574,910.6621,8377779.0,4,0,false,342.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-27,31680420.0,$$,false,0.0,B,11.3385,0.0,22045.5023,970.1421,21387269.0,13,0,false,556.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-27,164436572.0,$$,false,0.0,A,0.0,0.0,75622.6781,1106.5719,83681930.0,15,0,false,3416.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-27,164436572.0,$$,false,0.0,B,38.2414,0.0,72736.8992,1108.747,80646816.0,36,0,false,2098.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-28,292809081.0,$$,false,0.0,A,0.0,0.0,39758.6477,1066.4527,42400719.0,15,0,false,1731.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-28,292809081.0,$$,false,0.0,B,207.3836,0.0,233812.3413,1070.2391,250235113.0,41,0,false,6507.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-28,29779250.0,$$,false,0.0,A,0.0,0.0,9199.6574,910.5435,8376688.0,4,0,false,342.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-28,29779250.0,$$,false,0.0,B,0.0,0.0,22045.5023,970.0301,21384800.0,13,0,false,557.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-28,168693303.0,$$,false,0.0,A,0.0,0.0,75622.6781,1132.7453,85661231.0,15,0,false,3497.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-28,168693303.0,$$,false,0.0,B,319.8711,0.0,73056.7703,1134.9886,82918600.0,38,0,false,2149.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-29,299931609.0,$$,false,0.0,A,0.0,39758.6477,0.0,1066.4527,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-29,299931609.0,$$,false,0.0,B,39786.2218,0.0,273598.5631,1058.035,289476860.0,41,0,false,7530.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-29,29799922.0,$$,false,0.0,A,0.0,9199.6574,0.0,910.5435,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-29,29799922.0,$$,false,0.0,B,8635.4929,0.0,30680.9952,970.6786,29781385.0,13,0,false,775.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-29,165147679.0,$$,false,0.0,A,0.0,75622.6781,0.0,1132.7453,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-29,165147679.0,$$,false,0.0,B,75502.0152,0.0,148558.7855,1110.8728,165029913.0,38,0,false,4295.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-11-30,299931609.0,$$,false,0.0,A,0.0,0.0,0.0,1066.4527,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-11-30,299931609.0,$$,false,0.0,B,0.0,0.0,273598.5631,1058.0075,289469326.0,53,0,false,7534.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-11-30,29799922.0,$$,false,0.0,A,0.0,0.0,0.0,910.5435,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-11-30,29799922.0,$$,false,0.0,B,0.0,0.0,30680.9952,970.6533,29780610.0,16,0,false,775.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-11-30,165147679.0,$$,false,0.0,A,0.0,0.0,0.0,1132.7453,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-11-30,165147679.0,$$,false,0.0,B,0.0,0.0,148558.7855,1110.8439,165025618.0,49,0,false,4295.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-12-01,299931609.0,$$,false,0.0,A,0.0,0.0,0.0,1066.4527,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-12-01,299931609.0,$$,false,0.0,B,0.0,0.0,273598.5631,1057.9799,289461792.0,53,0,false,7534.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-12-01,29799922.0,$$,false,0.0,A,0.0,0.0,0.0,910.5435,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-12-01,29799922.0,$$,false,0.0,B,0.0,0.0,30680.9952,970.6281,29779835.0,16,0,false,775.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-12-01,165147679.0,$$,false,0.0,A,0.0,0.0,0.0,1132.7453,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-12-01,165147679.0,$$,false,0.0,B,0.0,0.0,148558.7855,1110.815,165021323.0,49,0,false,4295.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-12-02,320295511.0,$$,false,0.0,A,41.2583,0.0,41.2583,1066.4527,44000.0,1,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-12-02,320295511.0,$$,false,0.0,B,19281.8639,0.0,292880.427,1047.8318,306889435.0,59,0,false,7462.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-12-02,30960557.0,$$,false,0.0,A,61.5017,0.0,61.5017,910.5435,56000.0,1,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
77057272,9810,2019-12-02,30960557.0,$$,false,0.0,B,1113.7645,0.0,31794.7597,971.3454,30883694.0,17,0,false,776.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9811,2019-12-02,169718742.0,$$,false,0.0,A,0.8828,0.0,0.8828,1132.7594,1000.0,1,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-A
77057272,9811,2019-12-02,169718742.0,$$,false,0.0,B,6758.0773,0.0,155316.8628,1091.8786,169587164.0,55,0,false,4222.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9809,2019-12-03,328040929.0,$$,false,0.0,A,0.0,0.0,41.2583,1062.5498,43839.0,1,0,false,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-A
77057272,9809,2019-12-03,328040929.0,$$,false,0.0,B,5595.8499,0.0,298476.2769,1044.0237,311616314.0,61,0,false,7959.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9810,2019-12-03,31711572.0,$$,false,0.0,A,0.0,0.0,61.5017,909.6659,55946.0,1,0,false,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-A
